CommentWord,Good,Bad
ky,0.0,5.5651399632700765e-05
gelly,0.0,5.5651399632700765e-05
Watson,0.0,5.5651399632700765e-05
winner,0.0,5.5651399632700765e-05
ghastly,0.0,5.5651399632700765e-05
unreliability,0.0,5.5651399632700765e-05
UP!,0.0,0.01157549112360176
cock,0.0,0.00022260559853080306
fucccccckkkkk,0.0,5.5651399632700765e-05
yoooouuu,0.0,5.5651399632700765e-05
german,0.0,5.5651399632700765e-05
Anal,0.0,5.5651399632700765e-05
leakage,0.0,5.5651399632700765e-05
hammer?,0.0,5.5651399632700765e-05
STOP!,0.0,5.5651399632700765e-05
Jtkiefer_,0.0,5.5651399632700765e-05
junk,0.0,5.5651399632700765e-05
======Anna05======,0.0,5.5651399632700765e-05
trina?,0.0,5.5651399632700765e-05
trina,0.0,5.5651399632700765e-05
laughable,0.0,5.5651399632700765e-05
flagrantly,0.0,5.5651399632700765e-05
breaching,0.0,5.5651399632700765e-05
punished,0.0,5.5651399632700765e-05
tatters?,0.0,5.5651399632700765e-05
moralise,0.0,5.5651399632700765e-05
stir,0.0,5.5651399632700765e-05
rebuild,0.0,5.5651399632700765e-05
sounds?,0.0,5.5651399632700765e-05
shutup,0.0,5.5651399632700765e-05
Dhivehi,0.0,0.00022260559853080306
nonsese_,0.0,5.5651399632700765e-05
Psychos,0.0,5.5651399632700765e-05
ozzie,0.0,5.5651399632700765e-05
cooger_,0.0,5.5651399632700765e-05
Gamaliel,0.0,5.5651399632700765e-05
spic,0.0,5.5651399632700765e-05
grind_,0.0,5.5651399632700765e-05
overzealous,0.0,5.5651399632700765e-05
!!!23,0.0,5.5651399632700765e-05
16!!!,0.0,5.5651399632700765e-05
vadalize,0.0,5.5651399632700765e-05
nineteen,0.0,5.5651399632700765e-05
fricken,0.0,5.5651399632700765e-05
allday,0.0,5.5651399632700765e-05
loser!,0.0,5.5651399632700765e-05
porch,0.0,5.5651399632700765e-05
faag,0.0,5.5651399632700765e-05
Pig,0.0,5.5651399632700765e-05
Fenian,0.0,5.5651399632700765e-05
wrist,0.0,5.5651399632700765e-05
boys_,0.0,5.5651399632700765e-05
proclamed,0.0,5.5651399632700765e-05
forever!,0.0,5.5651399632700765e-05
AAAAWWWW_,0.0,5.5651399632700765e-05
widdle,0.0,5.5651399632700765e-05
wikinazis,0.0,5.5651399632700765e-05
lives?,0.0,5.5651399632700765e-05
cucking_,0.0,5.5651399632700765e-05
toilet,0.0,5.5651399632700765e-05
scrubbing_,0.0,5.5651399632700765e-05
tit,0.0,5.5651399632700765e-05
licking_,0.0,5.5651399632700765e-05
fanny,0.0,5.5651399632700765e-05
kissing_,0.0,5.5651399632700765e-05
arse,0.0,0.00011130279926540153
wanking,0.0,5.5651399632700765e-05
BASTARDS,0.0,5.5651399632700765e-05
HOPE,0.0,5.5651399632700765e-05
ROT,0.0,5.5651399632700765e-05
ESPECIALLY,0.0,5.5651399632700765e-05
WALTERS,0.0,5.5651399632700765e-05
Gogo,0.0,5.5651399632700765e-05
rogue,0.0,5.5651399632700765e-05
Ziggy,0.0,5.5651399632700765e-05
Sawdust,0.0,5.5651399632700765e-05
tonight?,0.0,5.5651399632700765e-05
Shut,0.0,5.5651399632700765e-05
asswipe_,0.0,5.5651399632700765e-05
decapitate,0.0,5.5651399632700765e-05
her_his?_,0.0,5.5651399632700765e-05
Jewland,0.0,5.5651399632700765e-05
http:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawkinghttp:__en_wikipedia_org_wiki_The_Real_Stephen_Hawking,0.0,5.5651399632700765e-05
http:__en_wikipedia_org_wiki_The_Real_Stephen_Hawking,0.0,5.5651399632700765e-05
oli,0.0,0.0013356335911848182
dickhead,0.0,0.0006678167955924091
dickheadItalic,0.0,0.0006678167955924091
Suck,0.0,0.00016695419889810228
fuckstick_,0.0,5.5651399632700765e-05
swear,0.0,5.5651399632700765e-05
Ryu_,0.0,5.5651399632700765e-05
upset_,0.0,5.5651399632700765e-05
fling,0.0,5.5651399632700765e-05
supporters?_,0.0,5.5651399632700765e-05
Telling,0.0,5.5651399632700765e-05
__Eat,0.0,5.5651399632700765e-05
shit__,0.0,5.5651399632700765e-05
belives,0.0,5.5651399632700765e-05
fluck,0.0,5.5651399632700765e-05
stupis,0.0,5.5651399632700765e-05
creted,0.0,5.5651399632700765e-05
cuking,0.0,5.5651399632700765e-05
inexistance,0.0,5.5651399632700765e-05
existance_,0.0,5.5651399632700765e-05
opinition_,0.0,5.5651399632700765e-05
fendementalists,0.0,5.5651399632700765e-05
conqueer,0.0,5.5651399632700765e-05
curse,0.0,5.5651399632700765e-05
eighteen,0.0,5.5651399632700765e-05
siblings_,0.0,5.5651399632700765e-05
alloed,0.0,5.5651399632700765e-05
unmarried,0.0,5.5651399632700765e-05
sisters,0.0,5.5651399632700765e-05
daughters,0.0,5.5651399632700765e-05
sluts_,0.0,5.5651399632700765e-05
girl_,0.0,5.5651399632700765e-05
__democratic__,0.0,5.5651399632700765e-05
fists,0.0,5.5651399632700765e-05
ass_,0.0,5.5651399632700765e-05
day__,0.0,5.5651399632700765e-05
Blow,0.0,5.5651399632700765e-05
Kindergarden!,0.0,5.5651399632700765e-05
ignorants_ve,0.0,5.5651399632700765e-05
Pakistanis,0.0,0.00011130279926540153
Indid_,0.0,5.5651399632700765e-05
Iranid_,0.0,5.5651399632700765e-05
Gypsies?,0.0,5.5651399632700765e-05
MOUTH,0.0,5.5651399632700765e-05
rat_s,0.0,5.5651399632700765e-05
bitch!:_,0.0,5.5651399632700765e-05
Conolly_s,0.0,5.5651399632700765e-05
WP:DICK_,0.0,5.5651399632700765e-05
Idiot,0.0,0.00011130279926540153
eastenders,0.0,5.5651399632700765e-05
layouts,0.0,5.5651399632700765e-05
relatives,0.0,5.5651399632700765e-05
box!!,0.0,5.5651399632700765e-05
else😊that,0.0,5.5651399632700765e-05
Fat,0.0,5.5651399632700765e-05
Katie,0.0,5.5651399632700765e-05
Lea,0.0,5.5651399632700765e-05
germanian,0.0,5.5651399632700765e-05
PROBLEM!?,0.0,5.5651399632700765e-05
Meanie,0.0,5.5651399632700765e-05
ferret,0.0,5.5651399632700765e-05
meanie,0.0,5.5651399632700765e-05
ferret!,0.0,5.5651399632700765e-05
ooooh_,0.0,5.5651399632700765e-05
geek,0.0,5.5651399632700765e-05
pussy_,0.0,5.5651399632700765e-05
annoyed,0.0,5.5651399632700765e-05
tiffin,0.0,5.5651399632700765e-05
sick!,0.0,5.5651399632700765e-05
==================================NOTICE!==================================,0.0,5.5651399632700765e-05
COMMENTS,0.0,0.00011130279926540153
DELETION,0.0,5.5651399632700765e-05
NOTICES,0.0,5.5651399632700765e-05
UNSIGNED,0.0,5.5651399632700765e-05
THANKS!,0.0,5.5651399632700765e-05
[Rape,0.0,5.5651399632700765e-05
Pakistan],0.0,5.5651399632700765e-05
eloping,0.0,5.5651399632700765e-05
__pakis__,0.0,5.5651399632700765e-05
86_128_244_149,0.0,5.5651399632700765e-05
user-unfriendly_,0.0,5.5651399632700765e-05
badly-designed,0.0,5.5651399632700765e-05
bot!,0.0,5.5651399632700765e-05
blandly,0.0,5.5651399632700765e-05
plastering,0.0,5.5651399632700765e-05
__INVALID__,0.0,5.5651399632700765e-05
Burn,0.0,5.5651399632700765e-05
Weasel,0.0,5.5651399632700765e-05
JEWISH,0.0,5.5651399632700765e-05
HOLOCAU$T,0.0,5.5651399632700765e-05
LIES_,0.0,5.5651399632700765e-05
BAREK_,0.0,5.5651399632700765e-05
RETARD_,0.0,5.5651399632700765e-05
DOUCHENOZZLE!!!,0.0,5.5651399632700765e-05
BLOW,0.0,5.5651399632700765e-05
ME!,0.0,0.00011130279926540153
MikeyCMS,0.0,5.5651399632700765e-05
WERE,0.0,0.00022260559853080306
MISTAKE,0.0,5.5651399632700765e-05
ACCOUNT_,0.0,5.5651399632700765e-05
CARRE_,0.0,5.5651399632700765e-05
Cut,0.0,0.00011130279926540153
Jibbah,0.0,5.5651399632700765e-05
Jabbah,0.0,5.5651399632700765e-05
Doggy,0.0,0.00011130279926540153
Hair,0.0,0.00011130279926540153
Ur,0.0,5.5651399632700765e-05
Wierdddd,0.0,5.5651399632700765e-05
Tramp,0.0,5.5651399632700765e-05
Hagrid,0.0,5.5651399632700765e-05
LIFE__,0.0,5.5651399632700765e-05
Jasonceyre,0.0,5.5651399632700765e-05
uc,0.0,5.5651399632700765e-05
hoe,0.0,5.5651399632700765e-05
SAY,0.0,0.00011130279926540153
NIGGA,0.0,5.5651399632700765e-05
CHANGIN,0.0,5.5651399632700765e-05
SHIT!,0.0,5.5651399632700765e-05
Dissident,0.0,5.5651399632700765e-05
Aggressor,0.0,5.5651399632700765e-05
Whoa,0.0,5.5651399632700765e-05
easy_,0.0,5.5651399632700765e-05
_me_,0.0,5.5651399632700765e-05
Insults,0.0,5.5651399632700765e-05
commonplace_,0.0,5.5651399632700765e-05
jelous,0.0,5.5651399632700765e-05
stupid_whole,0.0,5.5651399632700765e-05
mevlana,0.0,5.5651399632700765e-05
_his,0.0,5.5651399632700765e-05
Mevlana,0.0,5.5651399632700765e-05
loud,0.0,0.00011130279926540153
forever_He,0.0,5.5651399632700765e-05
pedia,0.0,5.5651399632700765e-05
this_oh,0.0,5.5651399632700765e-05
ottoman,0.0,5.5651399632700765e-05
empire_this,0.0,5.5651399632700765e-05
loikes,0.0,5.5651399632700765e-05
MATE_,0.0,0.00011130279926540153
DON_t,0.0,5.5651399632700765e-05
WONT,0.0,5.5651399632700765e-05
MAAAAAAAAAAAAAAAAAAAAAAAD_,0.0,5.5651399632700765e-05
YA_,0.0,5.5651399632700765e-05
FOR_,0.0,5.5651399632700765e-05
OI,0.0,0.00011130279926540153
KOMODO,0.0,5.5651399632700765e-05
LOVER,0.0,5.5651399632700765e-05
ANYMORE_,0.0,5.5651399632700765e-05
CHANGED_,0.0,5.5651399632700765e-05
Memmt,0.0,5.5651399632700765e-05
dicks,0.0,0.00011130279926540153
fifty_,0.0,5.5651399632700765e-05
oioi,0.0,5.5651399632700765e-05
kris,0.0,5.5651399632700765e-05
weston,0.0,5.5651399632700765e-05
excellence,0.0,5.5651399632700765e-05
unhinged,0.0,5.5651399632700765e-05
ucunt_,0.0,5.5651399632700765e-05
haha_,0.0,5.5651399632700765e-05
witty_,0.0,5.5651399632700765e-05
refraining,0.0,5.5651399632700765e-05
woman-bashing_,0.0,5.5651399632700765e-05
misbehaviour,0.0,5.5651399632700765e-05
sexier,0.0,5.5651399632700765e-05
3234434aAa,0.0,5.5651399632700765e-05
OLD,0.0,5.5651399632700765e-05
BULLSHITTING,0.0,5.5651399632700765e-05
fart___as,0.0,5.5651399632700765e-05
damnt,0.0,5.5651399632700765e-05
TAB+TAB,0.0,5.5651399632700765e-05
sysop_,0.0,5.5651399632700765e-05
whois,0.0,5.5651399632700765e-05
ip117_201_39_75,0.0,5.5651399632700765e-05
Niggers,0.0,5.5651399632700765e-05
Ahmadinejad,0.0,5.5651399632700765e-05
__bring,0.0,5.5651399632700765e-05
quote__,0.0,5.5651399632700765e-05
forbid_,0.0,5.5651399632700765e-05
chance?,0.0,5.5651399632700765e-05
saying___,0.0,5.5651399632700765e-05
FAT,0.0,5.5651399632700765e-05
Fag,0.0,5.5651399632700765e-05
Ilovedirtbikes,0.0,5.5651399632700765e-05
QUEER,0.0,5.5651399632700765e-05
DROPPED,0.0,5.5651399632700765e-05
BABY___,0.0,5.5651399632700765e-05
THROWN,0.0,5.5651399632700765e-05
WALL?,0.0,5.5651399632700765e-05
N00B,0.0,5.5651399632700765e-05
{{unblock|WHAT,0.0,5.5651399632700765e-05
FUCK?!?!?!,0.0,5.5651399632700765e-05
Kilkenny,0.0,5.5651399632700765e-05
dumbass_}},0.0,5.5651399632700765e-05
Exactly_,0.0,5.5651399632700765e-05
attractive_,0.0,5.5651399632700765e-05
custody_,0.0,5.5651399632700765e-05
ahahahaha_,0.0,5.5651399632700765e-05
UR,0.0,5.5651399632700765e-05
SUCH,0.0,5.5651399632700765e-05
IDIOT,0.0,0.00022260559853080306
v,0.0,5.5651399632700765e-05
improperly__,0.0,5.5651399632700765e-05
_“So,0.0,5.5651399632700765e-05
tough”__,0.0,5.5651399632700765e-05
___Do,0.0,5.5651399632700765e-05
Understood?__,0.0,5.5651399632700765e-05
___I_m,0.0,5.5651399632700765e-05
Now_____,0.0,5.5651399632700765e-05
Viriditas,0.0,5.5651399632700765e-05
agreed!_,0.0,5.5651399632700765e-05
hatchet,0.0,5.5651399632700765e-05
Yasser,0.0,0.00011130279926540153
Arafat,0.0,5.5651399632700765e-05
dutifully,0.0,5.5651399632700765e-05
Arafat_,0.0,5.5651399632700765e-05
__who,0.0,5.5651399632700765e-05
are?__,0.0,5.5651399632700765e-05
06:00_,0.0,5.5651399632700765e-05
girlfriend_]],0.0,5.5651399632700765e-05
[[Image:UncircumcisedPenis_jpg|right|thumb|Hephaestos_,0.0,5.5651399632700765e-05
penis_,0.0,0.00011130279926540153
usernames,0.0,5.5651399632700765e-05
Pathetic_,0.0,5.5651399632700765e-05
138_251_242_2,0.0,5.5651399632700765e-05
Coldplay,0.0,0.00022260559853080306
diseased,0.0,5.5651399632700765e-05
expert?,0.0,5.5651399632700765e-05
imagines,0.0,5.5651399632700765e-05
molecule,0.0,5.5651399632700765e-05
__Jello__,0.0,5.5651399632700765e-05
castrated,0.0,0.00011130279926540153
schoolboy?,0.0,5.5651399632700765e-05
guitar?,0.0,5.5651399632700765e-05
Chugga-chugga-chugga_,0.0,5.5651399632700765e-05
no-talent,0.0,5.5651399632700765e-05
kind!,0.0,5.5651399632700765e-05
deluded,0.0,5.5651399632700765e-05
deceived,0.0,5.5651399632700765e-05
sewer_,0.0,0.00011130279926540153
gangsters,0.0,5.5651399632700765e-05
sillier,0.0,5.5651399632700765e-05
schoolboys,0.0,5.5651399632700765e-05
bulb???,0.0,5.5651399632700765e-05
BLOCKED,0.0,5.5651399632700765e-05
__12:53_,0.0,5.5651399632700765e-05
hours__,0.0,5.5651399632700765e-05
HASNT,0.0,5.5651399632700765e-05
HOURS_,0.0,5.5651399632700765e-05
HAVENT,0.0,5.5651399632700765e-05
UNBLOCKED_SO,0.0,5.5651399632700765e-05
INSULT,0.0,5.5651399632700765e-05
SOMEONE,0.0,5.5651399632700765e-05
PAGE?,0.0,5.5651399632700765e-05
UBERADMIN_,0.0,5.5651399632700765e-05
SWAT,0.0,5.5651399632700765e-05
JESTER__,0.0,5.5651399632700765e-05
Tomko,0.0,5.5651399632700765e-05
timko,0.0,5.5651399632700765e-05
bu,0.0,5.5651399632700765e-05
ppls,0.0,5.5651399632700765e-05
up!!!!,0.0,5.5651399632700765e-05
uahahaha,0.0,5.5651399632700765e-05
more!,0.0,5.5651399632700765e-05
BongWarrior_,0.0,5.5651399632700765e-05
fuckface_,0.0,5.5651399632700765e-05
basement_,0.0,0.00011130279926540153
outside_,0.0,5.5651399632700765e-05
sacrificed,0.0,5.5651399632700765e-05
douchebag,0.0,5.5651399632700765e-05
burns,0.0,5.5651399632700765e-05
Douchey,0.0,5.5651399632700765e-05
McDouchenstien_,0.0,5.5651399632700765e-05
Interceptersaurus,0.0,5.5651399632700765e-05
Rex,0.0,5.5651399632700765e-05
beloved,0.0,5.5651399632700765e-05
QB?,0.0,5.5651399632700765e-05
214_13_192_187,0.0,5.5651399632700765e-05
Q_!,0.0,5.5651399632700765e-05
gander,0.0,5.5651399632700765e-05
stupid-ass,0.0,5.5651399632700765e-05
Anorak,0.0,5.5651399632700765e-05
defend?,0.0,5.5651399632700765e-05
worships?,0.0,5.5651399632700765e-05
it_75_21_103_28,0.0,5.5651399632700765e-05
Djathinkimacowboy,0.0,5.5651399632700765e-05
hike_,0.0,5.5651399632700765e-05
scum!,0.0,5.5651399632700765e-05
Pumpkin,0.0,0.00011130279926540153
source?!,0.0,0.00011130279926540153
Hallowmas,0.0,5.5651399632700765e-05
DID!,0.0,5.5651399632700765e-05
WHERE,0.0,5.5651399632700765e-05
CITE,0.0,5.5651399632700765e-05
GODDAMN,0.0,5.5651399632700765e-05
GREAT,0.0,0.00016695419889810228
PUMPKIN,0.0,5.5651399632700765e-05
DIDN_T,0.0,5.5651399632700765e-05
APPEAR?,0.0,5.5651399632700765e-05
Someday_,0.0,5.5651399632700765e-05
flunk,0.0,5.5651399632700765e-05
artlce,0.0,5.5651399632700765e-05
bibliography_,0.0,5.5651399632700765e-05
Scum!,0.0,5.5651399632700765e-05
NAZI!,0.0,5.5651399632700765e-05
loosre,0.0,5.5651399632700765e-05
AG,0.0,5.5651399632700765e-05
CO,0.0,5.5651399632700765e-05
CK,0.0,5.5651399632700765e-05
CKER!,0.0,5.5651399632700765e-05
Angrynintendo,0.0,5.5651399632700765e-05
notable?,0.0,5.5651399632700765e-05
Picka,0.0,5.5651399632700765e-05
Machina,0.0,5.5651399632700765e-05
lesbian_,0.0,5.5651399632700765e-05
AWAY,0.0,5.5651399632700765e-05
LOST,0.0,5.5651399632700765e-05
Savior,0.0,5.5651399632700765e-05
beseech,0.0,5.5651399632700765e-05
Spawn,0.0,5.5651399632700765e-05
Satan_,0.0,5.5651399632700765e-05
Name,0.0,5.5651399632700765e-05
BEGONE!,0.0,0.00016695419889810228
message?71_174_141_4,0.0,5.5651399632700765e-05
12:40,0.0,5.5651399632700765e-05
boobs?,0.0,5.5651399632700765e-05
bitch___i,0.0,5.5651399632700765e-05
linkin,0.0,5.5651399632700765e-05
PSEUDOSCIENTIFIC__THE,0.0,5.5651399632700765e-05
SCYTHIANS,0.0,5.5651399632700765e-05
INDO-EUROPEAN,0.0,5.5651399632700765e-05
ORIGIN__NOT,0.0,5.5651399632700765e-05
SEMITIC__AND,0.0,5.5651399632700765e-05
NIG*GER,0.0,5.5651399632700765e-05
VERY_BIG,0.0,5.5651399632700765e-05
ENVY,0.0,5.5651399632700765e-05
WESTERN,0.0,5.5651399632700765e-05
EURASIANS__,0.0,5.5651399632700765e-05
bands_but,0.0,5.5651399632700765e-05
cunt,0.0,0.00011130279926540153
fireworks,0.0,5.5651399632700765e-05
band_so,0.0,5.5651399632700765e-05
NIVIX,0.0,5.5651399632700765e-05
LIKES,0.0,5.5651399632700765e-05
SUCK,0.0,0.00016695419889810228
SPURIOUS,0.0,0.00011130279926540153
Q_S,0.0,5.5651399632700765e-05
COCK,0.0,5.5651399632700765e-05
Q,0.0,5.5651399632700765e-05
LOVES,0.0,5.5651399632700765e-05
NIVIX_S,0.0,5.5651399632700765e-05
COCK!,0.0,5.5651399632700765e-05
Screw,0.0,5.5651399632700765e-05
Fuckin_,0.0,5.5651399632700765e-05
hater_,0.0,5.5651399632700765e-05
Honky_,0.0,5.5651399632700765e-05
Johny,0.0,5.5651399632700765e-05
messages?,0.0,5.5651399632700765e-05
fucks,0.0,5.5651399632700765e-05
adoption_,0.0,5.5651399632700765e-05
rodhullandemu,0.0,5.5651399632700765e-05
headings_,0.0,5.5651399632700765e-05
pineapples_,0.0,5.5651399632700765e-05
Kuru_,0.0,5.5651399632700765e-05
bro___,0.0,5.5651399632700765e-05
awards___,0.0,5.5651399632700765e-05
MmmmmmMMMmmMmMm,0.0,5.5651399632700765e-05
Penis!,0.0,5.5651399632700765e-05
suppose_,0.0,5.5651399632700765e-05
person____,0.0,5.5651399632700765e-05
__study___,0.0,5.5651399632700765e-05
shill_,0.0,5.5651399632700765e-05
wanker!!!!,0.0,5.5651399632700765e-05
fucken,0.0,0.00011130279926540153
idependent,0.0,5.5651399632700765e-05
1947!!,0.0,5.5651399632700765e-05
__pakistanis__,0.0,5.5651399632700765e-05
indians,0.0,5.5651399632700765e-05
conerted,0.0,5.5651399632700765e-05
arabs_,0.0,5.5651399632700765e-05
leach,0.0,5.5651399632700765e-05
indias,0.0,5.5651399632700765e-05
majestic,0.0,5.5651399632700765e-05
pakistanis,0.0,5.5651399632700765e-05
laguage,0.0,5.5651399632700765e-05
urdu,0.0,5.5651399632700765e-05
hindi__,0.0,5.5651399632700765e-05
civilisations???,0.0,5.5651399632700765e-05
enough!!!,0.0,5.5651399632700765e-05
Indus,0.0,5.5651399632700765e-05
indian,0.0,0.00011130279926540153
people!!!,0.0,5.5651399632700765e-05
gOD,0.0,5.5651399632700765e-05
INDIA,0.0,5.5651399632700765e-05
INDIANS,0.0,5.5651399632700765e-05
PAKISTANIS____,0.0,5.5651399632700765e-05
REMEMBER_,0.0,5.5651399632700765e-05
PAKISTAN,0.0,5.5651399632700765e-05
LAND____,0.0,5.5651399632700765e-05
KASHMIR,0.0,5.5651399632700765e-05
JAMMU!!!,0.0,5.5651399632700765e-05
kin,0.0,0.00011130279926540153
monkey_the,0.0,5.5651399632700765e-05
me___shoot,0.0,5.5651399632700765e-05
++this,0.0,5.5651399632700765e-05
you==,0.0,5.5651399632700765e-05
fukin,0.0,5.5651399632700765e-05
cocksusker!,0.0,5.5651399632700765e-05
volk,0.0,5.5651399632700765e-05
me!!!!!!you,0.0,5.5651399632700765e-05
-This,0.0,5.5651399632700765e-05
artcicle,0.0,5.5651399632700765e-05
scientology,0.0,0.00011130279926540153
Park_,0.0,5.5651399632700765e-05
BELIEVE,0.0,5.5651399632700765e-05
SHIT!!!,0.0,5.5651399632700765e-05
ahead_,0.0,5.5651399632700765e-05
-Anonnymous,0.0,5.5651399632700765e-05
Stranger,0.0,5.5651399632700765e-05
faggot?,0.0,5.5651399632700765e-05
talk:Buck,0.0,5.5651399632700765e-05
three-revert,0.0,5.5651399632700765e-05
unsuccessful,0.0,5.5651399632700765e-05
encouraged,0.0,5.5651399632700765e-05
